t Grid_power Battery_power Battery_SOC Load_power 
0.5319444444444444 11.844443525946586 0.5466436486636357 0.20705838772435395 -12.391087174610222 
0.5326388888888889 11.828603260347023 0.5194330736716835 0.2068761731747994 -12.348036334018706 
0.5333333333333333 11.814031417947945 0.49383901182128254 0.20670302881690883 -12.307870429769228 
0.5340277777777778 11.800516159631174 0.47005918980794964 0.20653841581296842 -12.270575349439124 
0.5347222222222222 11.788245723244529 0.4478865901708392 0.20638172941636576 -12.236132313415368 
0.5354166666666667 11.77722692494927 0.42729099450755337 0.20623243388630882 -12.204517919456823 
0.5361111111111111 11.767405470807995 0.40829872430394437 0.2060900035548063 -12.17570419511194 
0.5368055555555555 11.758926366890702 0.3907322910094365 0.20595390398003832 -12.149658657900138 
0.5375 11.75168609582867 0.3746582873224425 0.2058236598830352 -12.126344383151114 
0.5381944444444444 11.745671204563903 0.36004887481981873 0.20569877378726104 -12.105720079383723 
0.5388888888888889 11.740887057706765 0.34685311338609776 0.20557875749565444 -12.087740171092863 
0.5395833333333333 11.737418843662763 0.3349360451373085 0.2054631397911924 -12.07235488880007 
0.5402777777777777 11.735169410066622 0.3243409561446641 0.2053514944428133 -12.059510366211285 
0.5409722222222222 11.73412623316814 0.31502251114465585 0.20524338079076507 -12.049148744312797 
0.5416666666666666 11.73427859106256 0.3069296911621258 0.2051383732870502 -12.041208282224686 
0.5423611111111111 11.73561209780769 0.3000113768116239 0.20503606338999614 -12.035623474619314 
0.5430555555555555 11.738108849969155 0.2942163255320964 0.2049360595977256 -12.032325175501251 
0.54375 11.741747573356704 0.28949315477756865 0.2048379874892149 -12.031240728134273 
0.5444444444444444 11.746503769823912 0.28579033106608687 0.20474148977095571 -12.032294100889999 
0.5451388888888888 11.752349863986097 0.28305616479726975 0.204646226327267 -12.035406028783367 
0.5458333333333333 11.759255349696927 0.28123881075266716 0.20455187427233457 -12.040494160449594 
0.5465277777777777 11.767186936113749 0.28028627419482754 0.20445812800208368 -12.047473210308576 
0.5472222222222223 11.776108693174397 0.28014642247895755 0.20436469924401873 -12.056255115653354 
0.5479166666666667 11.785982196304301 0.28076700208682454 0.2042713171031924 -12.066749198391125 
0.5486111111111112 11.796766670171698 0.2820956609853987 0.2041777281024968 -12.078862331157096 
0.5493055555555556 11.808453042856968 0.2840460646572677 0.20408369621550168 -12.092499107514236 
0.55 11.821017246416572 0.28654476952793684 0.20398901419394924 -12.10756201594451 
0.5506944444444445 11.834363742972574 0.2895878743588567 0.20389349927077327 -12.12395161733143 
0.5513888888888889 11.848442987710754 0.29312373791626806 0.20379696997932029 -12.141566725627023 
0.5520833333333334 11.863203787662826 0.29710080372844755 0.20369926206668154 -12.160304591391274 
0.5527777777777778 11.878643004456896 0.3014180834303675 0.20360022846543874 -12.180061087887264 
0.5534722222222223 11.894728219773773 0.30600267963674493 0.20349975577096197 -12.200730899410518 
0.5541666666666667 11.911335390796971 0.3108723207306302 0.20339775487774972 -12.2222077115276 
0.5548611111111111 11.928379735074314 0.31600466782111175 0.20329413077083952 -12.244384402895426 
0.5555555555555556 11.945846669920181 0.32130656841023 0.2031887958815658 -12.267153238330412 
0.55625 11.96373346519665 0.32667259759757733 0.20308169369209572 -12.290406062794228 
0.5569444444444445 11.981907641747629 0.3321268542136455 0.20297280282622984 -12.314034495961275 
0.5576388888888889 12.000308282297304 0.3376218447350741 0.2028620938748253 -12.337930127032378 
0.5583333333333333 12.018993500455801 0.34299120900277574 0.20274955325991362 -12.361984709458577 
0.5590277777777778 12.037800233929943 0.3482901213089012 0.20263522285691266 -12.386090355238844 
0.5597222222222222 12.056645712327727 0.3534940161291531 0.20251912614980971 -12.41013972845688 
0.5604166666666667 12.075512292416247 0.3585139453068098 0.2024012948111 -12.434026237723057 
0.5611111111111111 12.094382985910885 0.36326124127844606 0.20228179016266437 -12.45764422718933 
0.5618055555555556 12.113100645641225 0.3677885201668797 0.20216070308223824 -12.480889165808104 
0.5625 12.131602756646654 0.37205507786158487 0.2020381069088493 -12.503657834508239 
0.5631944444444444 12.149911590692179 0.375936920273546 0.20191408854956208 -12.525848510965725 
0.5638888888888889 12.167918389417956 0.37944276223215156 0.20178877624280425 -12.547361151650108 
0.5645833333333333 12.18551829835863 0.38257927247421053 0.2016622953220602 -12.56809757083284 
0.5652777777777778 12.202650501076043 0.3853111151729832 0.20153476889790212 -12.587961616249027 
0.5659722222222222 12.219317038363826 0.38754230274549795 0.20140633185951112 -12.606859341109324 
0.5666666666666667 12.235435307547634 0.38926386461802476 0.2012771510919293 -12.62469917216566 
0.5673611111111111 12.250900329147136 0.39049174439366363 0.20114739647038996 -12.6413920735408 
0.5680555555555555 12.265654562284306 0.391197143755054 0.20101723255559206 -12.65685170603936 
0.56875 12.279641586071579 0.3913529955939288 0.20088683350767372 -12.670994581665507 
0.5694444444444444 12.292822718389596 0.39091749469124437 0.2007563825091424 -12.68374021308084 
0.5701388888888889 12.305174968273185 0.3898362894716629 0.20062607667757867 -12.695011257744849 
0.5708333333333333 12.316588581018898 0.3881450754704267 0.20049613124775478 -12.704733656489324 
0.5715277777777777 12.327012149017106 0.3858246172705486 0.2003667495559313 -12.712836766287655 
0.5722222222222222 12.336395783535236 0.38285770345499953 0.20023814135017445 -12.719253486990235 
0.5729166666666666 12.344691190966557 0.37922919084068585 0.20011052211568944 -12.723920381807243 
0.5736111111111111 12.35184042229225 0.3749373690387817 0.19998411238540922 -12.726777791331031 
0.5743055555555555 12.357732411460795 0.3700375294406875 0.1998591332623963 -12.727769940901482 
0.575 12.3624042681854 0.3644407729436767 0.19973578741924938 -12.726845041129078 
0.5756944444444444 12.365815013303491 0.3581403680988527 0.19961430716160153 -12.723955381402344 
0.5763888888888888 12.367925650503636 0.35113176571446564 0.1994949270389019 -12.719057416218101 
0.5770833333333333 12.368699245832516 0.3434125983533561 0.19937788311699708 -12.712111844185873 
0.5777777777777777 12.368101007812603 0.3349826717571823 0.19926341225087932 -12.703083679569785 
0.5784722222222223 12.366098368005032 0.32584394823954915 0.1991517513602936 -12.691942316244582 
0.5791666666666667 12.362673812883289 0.31598777107199666 0.1990431367108804 -12.678661583955286 
0.5798611111111112 12.357864634818396 0.3053551619649153 0.19893780745385642 -12.663219796783311 
0.5805555555555556 12.351579804292632 0.2940199894425222 0.1988360223998681 -12.645599793735155 
0.58125 12.343796580674729 0.2819923907088634 0.19873801573672062 -12.625788971383592 
0.5819444444444445 12.334494835183545 0.2692844733211716 0.19864401827315098 -12.603779308504716 
0.5826388888888889 12.323755258901558 0.2558121237665664 0.19855425678204394 -12.579567382668124 
0.5833333333333334 12.311524765340708 0.24162961341064262 0.19846898607412175 -12.553154378751351 
0.5840277777777778 12.297744467464401 0.22680162189912786 0.19838844286965152 -12.524546089363529 
0.5847222222222223 12.28251088230679 0.21124202487046423 0.19831284232901847 -12.493752907177253 
0.5854166666666667 12.265807671364387 0.194982137817052 0.1982424283207283 -12.460789809181438 
0.5861111111111111 12.247553152202043 0.17812318068003102 0.19817743427478926 -12.425676332882073 
0.5868055555555556 12.227970487857208 0.16046605663416844 0.19811805988122927 -12.388436544491377 
0.5875 12.206849110483503 0.14224988867642052 0.19806457119568457 -12.349098999159924 
0.5881944444444445 12.184406040915496 0.1232906524042349 0.19801715456612576 -12.30769669331973 
0.5888888888888889 12.160501332771428 0.10376567644876658 0.197976057681991 -12.264267009220195 
0.5895833333333333 12.135337686542478 0.0835139652094419 0.19794146912317476 -12.218851651751919 
0.5902777777777778 12.10875504781703 0.06274152984988617 0.19791363113477162 -12.171496577666916 
0.5909722222222222 12.081037377398278 0.04121453991847254 0.1978927172914883 -12.122251917316751 
0.5916666666666667 12.052004458246362 0.019167430796670534 0.19787897911151547 -12.071171889043033 
0.5923611111111111 12.021823323970223 -0.0035086176029374104 0.19787258996791657 -12.018314706367285 
0.5930555555555556 11.990541930201084 -0.02679945206127143 0.19787375950711755 -11.963742478139814 
0.59375 11.958123520458363 -0.05060241863935373 0.19788269265780464 -11.90752110181901 
0.5944444444444444 11.92475300992345 -0.07503285985882392 0.1978995601306844 -11.849720150064625 
0.5951388888888889 11.890437298413786 -0.10002454757376225 0.19792457108397069 -11.790412750840025 
0.5958333333333333 11.855183887926206 -0.12550842669676732 0.19795791259982864 -11.729675461229439 
0.5965277777777778 11.819101018444357 -0.15151288325710366 0.1979997487420609 -11.667588135187254 
0.5972222222222222 11.782341625700038 -0.1781078402532686 0.19805025303647994 -11.60423378544677 
0.5979166666666667 11.74485990358212 -0.2051614637561833 0.19810962231656437 -11.539698439825935 
0.5986111111111111 11.706732627635597 -0.23266163545846788 0.19817800947114975 -11.47407099217713 
0.5993055555555555 11.668037163786583 -0.26059411554915957 0.1982555633496359 -11.407443048237424 
0.6 11.628973116007451 -0.2890643493629613 0.19834242805481897 -11.33990876664449 
0.6006944444444444 11.589494583877151 -0.31792988848537534 0.19843878283793995 -11.271564695391776 
0.6013888888888889 11.549676737744782 -0.34716713374082814 0.19854475946743505 -11.202509604003954 
0.6020833333333333 11.509597362066353 -0.37675305034441964 0.19866048184534865 -11.132844311721934 
0.6027777777777777 11.469333438947542 -0.4066619269549689 0.19878606619546346 -11.062671511992573 
0.6034722222222222 11.429025895267875 -0.43693030170234887 0.19892162017111514 -10.992095593565526 
0.6041666666666666 11.388726687416423 -0.46750422891166754 0.1990672636050159 -10.921222458504754 
0.6048611111111111 11.348465479234141 -0.49830614180597704 0.19922309834798646 -10.850159337428165 
0.6055555555555555 11.308313597941282 -0.5292989956479878 0.19938920039525512 -10.779014602293294 
0.60625 11.268339871387939 -0.5604422943366988 0.19956563339380445 -10.70789757705124 
0.6069444444444444 11.228610256178115 -0.5916919096832889 0.19975244749191667 -10.636918346494825 
0.6076388888888888 11.1892443488137 -0.6230567851835851 0.19994967812847775 -10.566187563630114 
0.6083333333333333 11.1502091579838 -0.6543929020809639 0.20015736372353896 -10.495816255902836 
0.6090277777777777 11.111563876297899 -0.6856482456845109 0.20037549469089927 -10.425915630613387 
0.6097222222222223 11.073392144519108 -0.7167952646636493 0.20060404410612745 -10.35659687985546 
0.6104166666666667 11.035741028510579 -0.7477700431962941 0.20084297586101532 -10.287970985314285 
0.6111111111111112 10.998655784098998 -0.7785072608384517 0.20109223254208075 -10.220148523260546 
0.6118055555555556 10.962324490542832 -0.8090850204669736 0.20135173496236025 -10.153239470075858 
0.6125 10.926634157299699 -0.8392811486547718 0.20162142996918256 -10.087353008644927 
0.6131944444444445 10.891610674406174 -0.8690133384584223 0.2019011903520675 -10.02259733594775 
0.6138888888888889 10.857273572294208 -0.8981941001108157 0.20219086146488696 -9.959079472183392 
0.6145833333333334 10.823789222835172 -0.9268841510808107 0.20249025949825722 -9.896905071754361 
0.6152777777777778 10.79108266598751 -0.9549044295504321 0.20279922088195082 -9.836178236437078 
0.6159722222222223 10.759097771172863 -0.9820964401122413 0.20311752235846764 -9.777001331060621 
0.6166666666666667 10.727843150186454 -1.008368348175065 0.20344488783850503 -9.719474802011389 
0.6173611111111111 10.697346057570586 -1.0336490586940155 0.20378101062123008 -9.66369699887657 
0.6180555555555556 10.667546070888442 -1.0577820713545498 0.20412556030746143 -9.609763999533891 
0.61875 10.638583623872773 -1.0808141848833743 0.20447815433124628 -9.557769438989398 
0.6194444444444445 10.610438453324123 -1.1026341110658238 0.20483842572620742 -9.5078043422583 
0.6201388888888889 10.582952329435264 -1.1229953678577749 0.20520597042989602 -9.45995696157749 
0.6208333333333333 10.556398752003686 -1.1420861337736068 0.20558030221918194 -9.41431261823008 
0.6215277777777778 10.530390821827888 -1.1594372725723014 0.20596099759710648 -9.370953549255587 
0.6222222222222222 10.50532480776581 -1.1753660484558814 0.2063474766879639 -9.329958759309928 
0.6229166666666667 10.480720697426133 -1.1893168194950507 0.20673926537078252 -9.291403877931081 
0.6236111111111111 10.456756827693857 -1.2013958052366316 0.2071357043106142 -9.255361022457226 
0.6243055555555556 10.433353003220573 -1.211454336386775 0.2075361695790264 -9.221898666833798 
0.625 10.410576880653721 -1.2194953641171233 0.20793998769115532 -9.191081516536597 
0.6256944444444444 10.388521840644895 -1.2255514508179284 0.20834648614586104 -9.162970389826967 
0.6263888888888889 10.366979796055817 -1.22935769051126 0.2087550032961337 -9.137622105544557 
0.6270833333333333 10.345980346509599 -1.2308909688776692 0.20916478919297077 -9.11508937763193 
0.6277777777777778 10.325721379358894 -1.230300662785266 0.20957508618259665 -9.095420716573628 
0.6284722222222222 10.305988978726363 -1.2273286408058863 0.20998518640352506 -9.078660337920477 
0.6291666666666667 10.286543950200038 -1.2216958721421185 0.21039429595046039 -9.064848078057919 
0.6298611111111111 10.267659300936671 -1.2136399835721101 0.2108015279078411 -9.054019317364562 
0.6305555555555555 10.249369644277984 -1.2031647333835738 0.2112060745690318 -9.04620491089441 
0.63125 10.231702656570622 -1.1902715298668962 0.21160712948015967 -9.041431126703726 
0.6319444444444444 10.214688979223883 -1.1749693872941447 0.21200388665678196 -9.039719591929739 
0.6326388888888889 10.198362277150263 -1.1572750304344424 0.21239554311921335 -9.04108724671582 
0.6333333333333333 10.18275925405119 -1.137212947987611 0.21278130146269147 -9.04554630606358 
0.6340277777777777 10.167919622396582 -1.1148153927170974 0.21316037244535402 -9.053104229679484 
0.6347222222222222 10.153751964226924 -1.0899882643578458 0.21353197757625972 -9.063763699869078 
0.6354166666666666 10.140325139234195 -1.0628025317152683 0.2138953069977123 -9.077522607518926 
0.6361111111111111 10.127805749697751 -1.0334317035060467 0.21424957450828408 -9.094374046191705 
0.6368055555555555 10.116244818261078 -1.0019385039143633 0.21459405174278612 -9.114306314346715 
0.6375 10.105910124871624 -0.9686071991881603 0.2149280312440909 -9.137302925683464 
0.6381944444444444 10.096688268655548 -0.9333456410629866 0.21525090031048694 -9.163342627592561 
0.6388888888888888 10.088609854541176 -0.8962104268571833 0.21556201552417462 -9.192399427683991 
0.6395833333333333 10.081960189811829 -0.8575175614628813 0.21586075233312702 -9.224442628348948 
0.6402777777777777 10.076673229251881 -0.8172363599540055 0.21614659152028132 -9.259436869297875 
0.6409722222222223 10.072817656462712 -0.7754754784593527 0.21641900364026598 -9.29734217800336 
0.6416666666666667 10.070610871555758 -0.7324968435925768 0.21667749546641907 -9.338114027963181 
0.6423611111111112 10.069777730471062 -0.6880743257856923 0.21692166108094996 -9.38170340468537 
0.6430555555555556 10.070769797756624 -0.6427129184728306 0.21715101918954516 -9.428056879283794 
0.64375 10.073503106318029 -0.5963864167582575 0.21736525682903612 -9.477116689559772 
0.6444444444444445 10.078091738915141 -0.5492709104826612 0.21756405230128886 -9.52882082843248 
0.6451388888888889 10.084681870995697 -0.5015787314275708 0.2177471426047831 -9.583103139568125 
0.6458333333333334 10.09316454014823 -0.45327112010262677 0.21791433551525896 -9.639893420045603 
0.6465277777777778 10.103712239419826 -0.4045947095354566 0.21806542588862649 -9.699117529884369 
0.6472222222222223 10.116384009366428 -0.35568650111822225 0.21820029079180497 -9.760697508248205 
0.6479166666666667 10.131108964613299 -0.30655726848566384 0.21831885295884437 -9.824551696127635 
0.6486111111111111 10.147928935487775 -0.25733407019601845 0.21842103871500626 -9.890594865291757 
0.6493055555555556 10.166924558350761 -0.20818620506009847 0.21850681673840494 -9.958738353290663 
0.65 10.18812477322595 -0.15923456894791405 0.21857621214009165 -10.028890204278035 
0.6506944444444445 10.21145588266767 -0.11050056725312887 0.21862929032974093 -10.100955315414542 
0.6513888888888889 10.236916993996573 -0.06208140539430592 0.21866612385215867 -10.174835588602267 
0.6520833333333333 10.264496934570813 -0.01406684727882937 0.21868681765395678 -10.250430087291983 
0.6527777777777778 10.29417474119153 0.03346045690419843 0.2186915066030497 -10.327635198095727 
0.6534722222222222 10.325920185993981 0.08042461093534324 0.21868035311741496 -10.406344796929325 
0.6541666666666667 10.359694329568052 0.1267560898336003 0.21865354491376987 -10.486450419401653 
0.6548611111111111 10.395450092974386 0.1723913421856011 0.21861129288382533 -10.567841435159988 
0.6555555555555556 10.433132841242907 0.21727238465131318 0.2185538291030968 -10.65040522589422 
0.65625 10.472680971833777 0.26134639486232686 0.21848140497487967 -10.734027366696104 
0.6569444444444444 10.514026502390077 0.3045653080746061 0.21839428950992557 -10.818591810464683 
0.6576388888888889 10.557095652901182 0.3468854221414726 0.21829276774056738 -10.903981075042655 
0.6583333333333333 10.60180941811983 0.3882670146451188 0.21817713926652021 -10.99007643276495 
0.6590277777777778 10.648084126726513 0.4286739753693944 0.21804771692830516 -11.076758102095907 
0.6597222222222222 10.695831984312411 0.4680734567156243 0.21790482560318203 -11.163905441028035 
0.6604166666666667 10.744961597756161 0.5064355441564014 0.21774880111761014 -11.251397141912562 
0.6611111111111111 10.795378479003164 0.5437329483857688 0.217579989269558 -11.339111427388932 
0.6618055555555555 10.846985526624378 0.5799407204552479 0.21739874495342942 -11.426926247079626 
0.6625 10.899683483837407 0.6150359908764056 0.21720543137994433 -11.514719474713813 
0.6631944444444444 10.953371371926059 0.6489977334181719 0.21700041938298553 -11.60236910534423 
0.6638888888888889 11.007946898198389 0.6818065541218153 0.21678408680517947 -11.689753452320204 
0.6645833333333333 11.063222660225534 0.7135286834557585 0.21655681795380552 -11.776751343681292 
0.6652777777777777 11.119081422424424 0.7441608952113483 0.21631897505932027 -11.863242317635772 
0.6659722222222222 11.175510613678854 0.773596203112349 0.21607092142758316 -11.949106816791204 
0.6666666666666666 11.232406554876606 0.8018198259284596 0.2158130560265457 -12.034226380805066 
0.6673611111111111 11.289665898481273 0.8288179386461129 0.2155457827512362 -12.118483837127386 
0.6680555555555555 11.347185874277162 0.8545776152322758 0.21526951010502085 -12.201763489509439 
0.66875 11.404864506867163 0.8790867970903531 0.21498465089994345 -12.283951303957517 
0.6694444444444444 11.462600804803078 0.9023342870113075 0.21469162196758 -12.364935091814385 
0.6701388888888888 11.52029492131769 0.9243097683384724 0.21439084387190957 -12.444604689656163 
0.6708333333333333 11.577848286736147 0.9450038489620421 0.21408274061579674 -12.522852135698189 
0.6715277777777777 11.63516371277854 0.9644081296303794 0.2137677393328094 -12.59957184240892 
0.6722222222222223 11.692172239556443 0.9824885254813647 0.21344626995626595 -12.674660765037808 
0.6729166666666667 11.748602852235729 0.999415713534089 0.21311877378110547 -12.748018565769819 
0.6736111111111112 11.804425351405861 1.0151224218214288 0.21278563520992744 -12.81954777322729 
0.6743055555555556 11.859640989223797 1.0295129478231095 0.21244726106932033 -12.889153937046906 
0.675 11.914160817394393 1.0425849598747834 0.2121040900867126 -12.956745777269177 
0.6756944444444445 11.967897373066585 1.0543379552191474 0.21175656176675436 -13.022235328285731 
0.6763888888888889 12.020846169145061 1.0646919079545034 0.2114051157816813 -13.085538077099566 
0.6770833333333334 12.072856287143651 1.0737168085196553 0.2110502184790298 -13.146573095663307 
0.6777777777777778 12.123836316544958 1.0814268505250388 0.2106923128761899 -13.205263167069997 
0.6784722222222223 12.17375921242666 1.0877756929560018 0.21033183725934823 -13.261534905382662 
0.6791666666666667 12.22253535090686 1.0927835179914775 0.20996924536169623 -13.315318868898338 
0.6798611111111111 12.269770746203701 1.0967789204514082 0.2096049841890324 -13.366549666655109 
0.6805555555555556 12.315785908112046 1.0993801498887863 0.2092393912155486 -13.415166058000832 
0.68125 12.360419063600462 1.100691981454959 0.20887293116558567 -13.461111045055421 
0.6819444444444445 12.4036685750184 1.1006633828913255 0.20850603383843402 -13.504331957909725 
0.6826388888888889 12.44543265129837 1.099347881118887 0.20813914604413694 -13.544780532417258 
0.6833333333333333 12.485698913057856 1.0967140673894669 0.2077726967504306 -13.582412980447323 
0.6840277777777778 12.524333815042228 1.0928562374389885 0.20740712539463413 -13.617190052481217 
0.6847222222222222 12.561407782241663 1.0876693102046118 0.20704283998215448 -13.649077092446275 
0.6854166666666667 12.596748239747813 1.0812958449480379 0.2066802835454196 -13.67804408469585 
0.6861111111111111 12.630049025567917 1.07401666748906 0.20631985159710356 -13.704065693056977 
0.6868055555555556 12.66161692651575 1.0655043653648184 0.20596184604127388 -13.727121291880568 
0.6875 12.691339076120263 1.0558559129233636 0.20560667791948561 -13.747194989043626 
0.6881944444444444 12.71918283355627 1.0450928073094365 0.20525472594851116 -13.764275640865705 
0.6888888888888889 12.745117007799774 1.0332398511169503 0.20490636167940804 -13.778356858916725 
0.6895833333333333 12.769135514841544 1.0203014938648087 0.20456194839570238 -13.789437008706352 
0.6902777777777778 12.791199056218591 1.0063201440411844 0.20422184789774744 -13.797519200259776 
0.6909722222222222 12.811256426331799 0.991354844266233 0.2038864078497337 -13.802611270598032 
0.6916666666666667 12.829283807821637 0.9754419503338208 0.20355595623497827 -13.804725758155458 
0.6923611111111111 12.84517533996124 0.9587045292191811 0.20323080891820033 -13.803879869180422 
0.6930555555555555 12.858820361661884 0.941275074517138 0.20291124074179392 -13.800095436179022 
0.69375 12.870389433852601 0.9230094346232358 0.20259748238362157 -13.793398868475837 
0.6944444444444444 12.879870310510775 0.9039507844675567 0.20228981257208048 -13.783821094978332 
0.6951388888888889 12.887308818724401 0.8840886805215641 0.20198849564392465 -13.771397499245966 
0.6958333333333333 12.8926537406269 0.8635141063503593 0.20169379941708412 -13.75616784697726 
0.6965277777777777 12.895901034187487 0.8422751718544405 0.20140596138163402 -13.738176206041928 
0.6972222222222222 12.897050073569579 0.8204207856278724 0.20112520299101588 -13.717470859197451 
0.6979166666666666 12.89612888501486 0.7979753246273095 0.20085172939580662 -13.69410420964217 
0.6986111111111111 12.893222677323386 0.7749100022460064 0.20058573762093088 -13.668132679569393 
0.6993055555555555 12.888251392697697 0.7513652092010953 0.20032743428684885 -13.639616601898792 
0.7 12.881258134382255 0.7273619709911411 0.20007697921711515 -13.608620105373397 
0.7006944444444444 12.872245250465749 0.7029657427555981 0.19983452522678477 -13.575210993221347 
0.7013888888888888 12.861184562658387 0.6782760529349565 0.1996002033125329 -13.539460615593343 
0.7020833333333333 12.848308887460846 0.6531348485358115 0.1993741112948879 -13.501443735996657 
0.7027777777777777 12.833566010288473 0.627672381669008 0.1991563996787093 -13.461238391957481 
0.7034722222222223 12.817073256949282 0.6018524932034357 0.1989471755514863 -13.418925750152718 
0.7041666666666667 12.79883148486338 0.5757584713992059 0.19874655805375185 -13.374589956262586 
0.7048611111111112 12.77896254517628 0.5493554346270845 0.19855463856328545 -13.328317979803364 
0.7055555555555556 12.75743196996567 0.5227674842437497 0.1983715200850764 -13.28019945420942 
0.70625 12.73445233470466 0.49587417773623055 0.19819726425699513 -13.23032651244089 
0.7069444444444445 12.70993056565545 0.4688630527459594 0.1980319728644164 -13.178793618401409 
0.7076388888888889 12.684064094576952 0.4416332998806139 0.19787568518016777 -13.125697394457566 
0.7083333333333334 12.656876614077836 0.414259831280375 0.19772847408020755 -13.071136445358212 
0.7090277777777778 12.62838971633185 0.3868214625262659 0.19759038746978078 -13.015211178858115 
0.7097222222222223 12.598820407302533 0.359203216053284 0.19746144698227203 -12.958023623355817 
0.7104166666666667 12.568148402924976 0.3315288399361235 0.19734171257692093 -12.899677242861099 
0.7111111111111111 12.536432212168812 0.3038445374427297 0.19723120296360888 -12.840276749611542 
0.7118055555555556 12.50384479968109 0.2760831149810623 0.197129921451128 -12.779927914662153 
0.7125 12.470446921613275 0.24829045516164253 0.1970378937461343 -12.718737376774918 
0.7131944444444445 12.436265662557224 0.22054678738163827 0.19695513026108047 -12.656812449938862 
0.7138888888888889 12.401389036556072 0.19287189329651036 0.1968816146652866 -12.594260929852583 
0.7145833333333333 12.366028027226113 0.16516287247757383 0.19681732403418775 -12.531190899703686 
0.7152777777777778 12.330153426431666 0.1375571091489504 0.1967622697433619 -12.467710535580617 
0.7159722222222222 12.29383985010337 0.11008806174911857 0.19671641737364556 -12.403927911852488 
0.7166666666666667 12.257170828463602 0.08277997838987533 0.19667972135306255 -12.339950806853478 
0.7173611111111111 12.220341988110466 0.05554452109626344 0.19665212802693258 -12.27588650920673 
0.7180555555555556 12.183326068781856 0.028515556340589537 0.19663361318656716 -12.211841625122446 
0.71875 12.146200119706583 0.0017217672962967089 0.1966241080011203 -12.14792188700288 
0.7194444444444444 12.109038743072736 -0.024806779388424433 0.19662353407868818 -12.084231963684312 
0.7201388888888889 12.072039038578165 -0.05116376593431541 0.19663180300515098 -12.020875272643849 
0.7208333333333333 12.035164537777893 -0.07721074328275333 0.19664885759379577 -11.95795379449514 
0.7215277777777778 11.998458841225974 -0.10289095113281731 0.19667459450822336 -11.895567890093156 
0.7222222222222222 11.961983251356113 -0.1281671307923595 0.19670889149193427 -11.833816120563753 
0.7229166666666667 11.925949389481653 -0.1531543189129388 0.19675161386886508 -11.772795070568714 
0.7236111111111111 11.89026586975926 -0.1776666946479869 0.1968026653085027 -11.712599175111272 
0.7243055555555555 11.854983807464663 -0.20166325728348544 0.19686188754005204 -11.653320550181178 
0.725 11.820272583982408 -0.22522375645096146 0.19692910862581323 -11.595048827531446 
0.7256944444444444 11.786124997719856 -0.24825400384755922 0.19700418321129687 -11.537870993872296 
0.7263888888888889 11.752515096072418 -0.27064386131286483 0.1970869345459127 -11.481871234759554 
0.7270833333333333 11.719615391668079 -0.29248460822074096 0.19717714916635032 -11.427130783447337 
0.7277777777777777 11.687405526271954 -0.31367775130624753 0.19727464403575723 -11.373727774965706 
0.7284722222222222 11.655832218977999 -0.33409511330249886 0.19737920328619263 -11.3217371056755 
0.7291666666666666 11.625159381647112 -0.35392908310454574 0.19749056832396014 -11.271230298542566 
0.7298611111111111 11.595180874380537 -0.3729055000161468 0.197608544684995 -11.22227537436439 
0.7305555555555555 11.566060565422728 -0.39112383625147 0.19773284651833373 -11.174936729171257 
0.73125 11.53777597289508 -0.4085009548812285 0.19786322113041752 -11.129275018013852 
0.7319444444444444 11.510339100428526 -0.4249920550904407 0.19799938811537793 -11.085347045338086 
0.7326388888888888 11.483816784447129 -0.4406111223106407 0.19814105213374142 -11.043205662136488 
0.7333333333333333 11.458169299513337 -0.4552696294591953 0.19828792250784497 -11.002899670054141 
0.7340277777777777 11.433447542178568 -0.4689738095640355 0.19843967905099802 -10.964473732614533 
0.7347222222222223 11.409670836514707 -0.48170254279526176 0.19859600365418603 -10.927968293719445 
0.7354166666666667 11.38675914229139 -0.4933396387281298 0.1987565711684511 -10.89341950356326 
0.7361111111111112 11.364910907361876 -0.5040517552714304 0.1989210177146938 -10.860859152090446 
0.7368055555555556 11.343921053618013 -0.5136064435069054 0.19908903496645095 -10.830314610111108 
0.7375 11.323905824636809 -0.5220970464599217 0.1992602371142866 -10.801808778176888 
0.7381944444444445 11.304903779900517 -0.5295437365947212 0.19943426946310655 -10.775360043305795 
0.7388888888888889 11.286801331923833 -0.5358190882926342 0.19961078404197147 -10.7509822436312 
0.7395833333333334 11.269615712883825 -0.5409310718472233 0.19978939040473567 -10.728684641036601 
0.7402777777777778 11.253516248077535 -0.5450443462536961 0.1999697007620181 -10.708471901823838 
0.7409722222222223 11.23824199351038 -0.5478979080615588 0.2001513822107693 -10.690344085448821 
0.7416666666666667 11.223878232116688 -0.549581590771872 0.20033401484678984 -10.674296641344815 
0.7423611111111111 11.210451097785699 -0.5501306839462189 0.20051720871038048 -10.66032041383948 
0.7430555555555556 11.19796537697152 -0.5495637218137509 0.2007005856050292 -10.64840165515777 
0.74375 11.18646835745953 -0.5479463109703658 0.20088377351230047 -10.638522046489165 
0.7444444444444445 11.175933916698233 -0.5452751896147288 0.20106642228262392 -10.630658727083503 
0.7451388888888889 11.166326141529721 -0.5415418102036222 0.20124818067916217 -10.624784331326099 
0.7458333333333333 11.15764202124431 -0.536774987515408 0.2014286946158967 -10.620867033728903 
0.7465277777777778 11.149876555331858 -0.5310059535707934 0.20160761961173518 -10.618870601761063 
0.7472222222222222 11.143022751106473 -0.5242682946779491 0.20178462159625876 -10.618754456428524 
